"","year","race","FORCE_USED","HAD_WEAPON"
"30080",2014,"B",FALSE,FALSE
"30081",2014,"A",FALSE,FALSE
"30082",2014,"W",FALSE,FALSE
"30083",2014,"B",FALSE,FALSE
"30084",2014,"Q",FALSE,FALSE
"30085",2014,"Q",FALSE,FALSE
"30086",2014,"Q",TRUE,FALSE
"30087",2014,"B",FALSE,FALSE
"30088",2014,"B",FALSE,FALSE
"30089",2014,"B",FALSE,FALSE
"30090",2014,"B",FALSE,FALSE
"30091",2014,"B",FALSE,FALSE
"30092",2014,"Q",FALSE,FALSE
"30093",2014,"A",FALSE,FALSE
"30094",2014,"Q",FALSE,FALSE
"30095",2014,"W",FALSE,FALSE
"30096",2014,"B",TRUE,FALSE
"30097",2014,"B",TRUE,FALSE
"30098",2014,"B",FALSE,FALSE
"30099",2014,"B",TRUE,FALSE
"30100",2014,"B",FALSE,FALSE
"30101",2014,"B",FALSE,FALSE
"30102",2014,"B",FALSE,FALSE
"30103",2014,"Q",FALSE,FALSE
"30104",2014,"B",FALSE,FALSE
"30105",2014,"W",FALSE,FALSE
"30106",2014,"B",FALSE,TRUE
"30107",2014,"B",FALSE,FALSE
"30108",2014,"P",FALSE,FALSE
"30109",2014,"B",FALSE,FALSE
"30110",2014,"Q",FALSE,TRUE
"30111",2014,"B",FALSE,FALSE
"30112",2014,"W",FALSE,FALSE
"30113",2014,"B",FALSE,FALSE
"30114",2014,"Q",FALSE,FALSE
"30115",2014,"Q",FALSE,FALSE
"30116",2014,"B",TRUE,FALSE
"30117",2014,"B",FALSE,FALSE
"30118",2014,"B",FALSE,FALSE
"30119",2014,"Q",FALSE,FALSE
"30120",2014,"Q",FALSE,FALSE
"30121",2014,"A",FALSE,FALSE
"30122",2014,"A",FALSE,FALSE
"30123",2014,"B",TRUE,FALSE
"30124",2014,"P",TRUE,FALSE
"30125",2014,"Q",FALSE,FALSE
"30126",2014,"Q",FALSE,FALSE
"30127",2014,"B",TRUE,FALSE
"30128",2014,"Q",FALSE,FALSE
"30129",2014,"Q",FALSE,FALSE
"30130",2014,"B",FALSE,FALSE
"30131",2014,"B",FALSE,FALSE
"30132",2014,"B",FALSE,FALSE
"30133",2014,"Q",TRUE,FALSE
"30134",2014,"B",FALSE,FALSE
"30135",2014,"Q",FALSE,FALSE
"30136",2014,"B",FALSE,FALSE
"30137",2014,"B",FALSE,FALSE
"30138",2014,"Q",FALSE,FALSE
"30139",2014,"B",FALSE,FALSE
"30140",2014,"B",FALSE,FALSE
"30141",2014,"B",FALSE,FALSE
"30142",2014,"P",FALSE,FALSE
"30143",2014,"P",FALSE,FALSE
"30144",2014,"U",FALSE,FALSE
"30145",2014,"Z",FALSE,FALSE
"30146",2014,"B",FALSE,FALSE
"30147",2014,"B",FALSE,FALSE
"30148",2014,"B",FALSE,FALSE
"30149",2014,"B",FALSE,FALSE
"30150",2014,"P",FALSE,FALSE
"30151",2014,"P",FALSE,FALSE
"30152",2014,"Q",FALSE,FALSE
"30153",2014,"B",TRUE,FALSE
"30154",2014,"Q",TRUE,FALSE
"30155",2014,"B",FALSE,FALSE
"30156",2014,"B",FALSE,FALSE
"30157",2014,"A",FALSE,FALSE
"30158",2014,"A",FALSE,FALSE
"30159",2014,"A",FALSE,FALSE
"30160",2014,"B",FALSE,FALSE
"30161",2014,"B",FALSE,FALSE
"30162",2014,"B",FALSE,FALSE
"30163",2014,"Q",FALSE,FALSE
"30164",2014,"Q",TRUE,FALSE
"30165",2014,"W",TRUE,FALSE
"30166",2014,"Q",FALSE,FALSE
"30167",2014,"Q",FALSE,FALSE
"30168",2014,"B",TRUE,FALSE
"30169",2014,"B",TRUE,FALSE
"30170",2014,"Q",FALSE,FALSE
"30171",2014,"Q",FALSE,FALSE
"30172",2014,"Q",FALSE,FALSE
"30173",2014,"Q",FALSE,FALSE
"30174",2014,"Q",TRUE,FALSE
"30175",2014,"Q",FALSE,FALSE
"30176",2014,"Q",FALSE,FALSE
"30177",2014,"W",FALSE,FALSE
"30178",2014,"Q",FALSE,FALSE
"30179",2014,"Q",FALSE,FALSE
"30180",2014,"Q",FALSE,FALSE
"30181",2014,"Q",FALSE,FALSE
"30182",2014,"Q",FALSE,FALSE
"30183",2014,"A",FALSE,FALSE
"30184",2014,"A",FALSE,FALSE
"30185",2014,"A",TRUE,FALSE
"30186",2014,"B",FALSE,FALSE
"30187",2014,"B",FALSE,FALSE
"30188",2014,"Q",FALSE,FALSE
"30189",2014,"Q",FALSE,FALSE
"30190",2014,"B",FALSE,FALSE
"30191",2014,"B",FALSE,FALSE
"30192",2014,"B",FALSE,FALSE
"30193",2014,"A",FALSE,FALSE
"30194",2014,"P",FALSE,FALSE
"30195",2014,"Q",FALSE,FALSE
"30196",2014,"B",FALSE,FALSE
"30197",2014,"B",TRUE,FALSE
"30198",2014,"P",FALSE,FALSE
"30199",2014,"A",FALSE,FALSE
"30200",2014,"B",FALSE,FALSE
"30201",2014,"B",FALSE,FALSE
"30202",2014,"B",FALSE,FALSE
"30203",2014,"B",FALSE,FALSE
"30204",2014,"B",TRUE,FALSE
"30205",2014,"B",TRUE,FALSE
"30206",2014,"B",FALSE,FALSE
"30207",2014,"P",FALSE,FALSE
"30208",2014,"Q",FALSE,FALSE
"30209",2014,"P",FALSE,FALSE
"30210",2014,"Q",FALSE,FALSE
"30211",2014,"Q",FALSE,FALSE
"30212",2014,"B",FALSE,FALSE
"30213",2014,"B",FALSE,FALSE
"30214",2014,"B",FALSE,FALSE
"30215",2014,"W",FALSE,FALSE
"30216",2014,"W",FALSE,FALSE
"30217",2014,"W",FALSE,FALSE
"30218",2014,"B",FALSE,FALSE
"30219",2014,"B",FALSE,FALSE
"30220",2014,"W",FALSE,FALSE
"30221",2014,"Q",FALSE,FALSE
"30222",2014,"B",FALSE,FALSE
"30223",2014,"B",FALSE,FALSE
"30224",2014,"B",FALSE,FALSE
"30225",2014,"B",FALSE,FALSE
"30226",2014,"B",FALSE,FALSE
"30227",2014,"A",TRUE,FALSE
"30228",2014,"B",TRUE,FALSE
"30229",2014,"B",FALSE,FALSE
"30230",2014,"B",FALSE,FALSE
"30231",2014,"B",FALSE,FALSE
"30232",2014,"B",FALSE,FALSE
"30233",2014,"Q",FALSE,FALSE
"30234",2014,"W",FALSE,FALSE
"30235",2014,"B",FALSE,FALSE
"30236",2014,"Q",TRUE,FALSE
"30237",2014,"Q",TRUE,FALSE
"30238",2014,"Q",TRUE,FALSE
"30239",2014,"Q",TRUE,FALSE
"30240",2014,"Q",TRUE,FALSE
"30241",2014,"B",TRUE,FALSE
"30242",2014,"B",TRUE,FALSE
"30243",2014,"Q",TRUE,FALSE
"30244",2014,"B",FALSE,FALSE
"30245",2014,"W",TRUE,FALSE
"30246",2014,"W",TRUE,FALSE
"30247",2014,"W",FALSE,FALSE
"30248",2014,"B",FALSE,FALSE
"30249",2014,"B",FALSE,FALSE
"30250",2014,"W",FALSE,FALSE
"30251",2014,"W",FALSE,FALSE
"30252",2014,"B",FALSE,FALSE
"30253",2014,"B",FALSE,FALSE
"30254",2014,"B",FALSE,FALSE
"30255",2014,"Q",FALSE,FALSE
"30256",2014,"B",FALSE,FALSE
"30257",2014,"B",FALSE,FALSE
"30258",2014,"B",TRUE,FALSE
"30259",2014,"B",FALSE,FALSE
"30260",2014,"B",FALSE,FALSE
"30261",2014,"B",FALSE,FALSE
"30262",2014,"B",FALSE,FALSE
"30263",2014,"B",FALSE,FALSE
"30264",2014,"B",FALSE,FALSE
"30265",2014,"B",TRUE,FALSE
"30266",2014,"B",FALSE,FALSE
"30267",2014,"Q",TRUE,FALSE
"30268",2014,"Q",TRUE,FALSE
"30269",2014,"B",FALSE,FALSE
"30270",2014,"B",FALSE,FALSE
"30271",2014,"B",FALSE,FALSE
"30272",2014,"B",FALSE,FALSE
"30273",2014,"B",FALSE,FALSE
"30274",2014,"B",FALSE,FALSE
"30275",2014,"B",FALSE,FALSE
"30276",2014,"B",TRUE,FALSE
"30277",2014,"B",FALSE,FALSE
"30278",2014,"B",FALSE,FALSE
"30279",2014,"Q",FALSE,TRUE
"30280",2014,"B",FALSE,FALSE
"30281",2014,"A",FALSE,TRUE
"30282",2014,"W",FALSE,FALSE
"30283",2014,"B",FALSE,FALSE
"30284",2014,"B",TRUE,FALSE
"30285",2014,"Q",FALSE,FALSE
"30286",2014,"B",TRUE,FALSE
"30287",2014,"B",FALSE,FALSE
"30288",2014,"B",FALSE,FALSE
"30289",2014,"B",FALSE,FALSE
"30290",2014,"B",FALSE,FALSE
"30291",2014,"Q",FALSE,FALSE
"30292",2014,"B",TRUE,FALSE
"30293",2014,"B",FALSE,FALSE
"30294",2014,"B",FALSE,FALSE
"30295",2014,"B",TRUE,FALSE
"30296",2014,"P",FALSE,FALSE
"30297",2014,"B",FALSE,FALSE
"30298",2014,"B",FALSE,FALSE
"30299",2014,"B",FALSE,FALSE
"30300",2014,"B",TRUE,FALSE
"30301",2014,"B",TRUE,FALSE
"30302",2014,"B",TRUE,FALSE
"30303",2014,"B",TRUE,FALSE
"30304",2014,"Q",FALSE,FALSE
"30305",2014,"Q",TRUE,FALSE
"30306",2014,"B",FALSE,FALSE
"30307",2014,"A",FALSE,FALSE
"30308",2014,"B",FALSE,FALSE
"30309",2014,"Q",FALSE,FALSE
"30310",2014,"W",FALSE,FALSE
"30311",2014,"B",FALSE,FALSE
"30312",2014,"B",FALSE,FALSE
"30313",2014,"B",FALSE,FALSE
"30314",2014,"A",FALSE,FALSE
"30315",2014,"A",FALSE,FALSE
"30316",2014,"Q",FALSE,FALSE
"30317",2014,"B",FALSE,TRUE
"30318",2014,"B",FALSE,FALSE
"30319",2014,"B",FALSE,FALSE
"30320",2014,"B",FALSE,FALSE
"30321",2014,"B",FALSE,FALSE
"30322",2014,"B",FALSE,FALSE
"30323",2014,"B",FALSE,FALSE
"30324",2014,"B",FALSE,FALSE
"30325",2014,"B",FALSE,FALSE
"30326",2014,"W",FALSE,FALSE
"30327",2014,"W",TRUE,FALSE
"30328",2014,"B",FALSE,FALSE
"30329",2014,"Z",FALSE,FALSE
"30330",2014,"B",FALSE,FALSE
"30331",2014,"B",FALSE,FALSE
"30332",2014,"A",FALSE,FALSE
"30333",2014,"B",FALSE,FALSE
"30334",2014,"B",FALSE,FALSE
"30335",2014,"B",FALSE,FALSE
"30336",2014,"B",FALSE,FALSE
"30337",2014,"Q",FALSE,FALSE
"30338",2014,"A",FALSE,FALSE
"30339",2014,"A",FALSE,FALSE
"30340",2014,"B",FALSE,FALSE
"30341",2014,"B",TRUE,FALSE
"30342",2014,"B",TRUE,FALSE
"30343",2014,"Q",TRUE,FALSE
"30344",2014,"Q",FALSE,FALSE
"30345",2014,"P",FALSE,FALSE
"30346",2014,"Q",FALSE,FALSE
"30347",2014,"B",FALSE,FALSE
"30348",2014,"B",FALSE,FALSE
"30349",2014,"B",FALSE,FALSE
"30350",2014,"Q",FALSE,FALSE
"30351",2014,"B",FALSE,FALSE
"30352",2014,"W",FALSE,FALSE
"30353",2014,"W",FALSE,FALSE
"30354",2014,"B",FALSE,FALSE
"30355",2014,"B",FALSE,FALSE
"30356",2014,"B",FALSE,FALSE
"30357",2014,"B",FALSE,FALSE
"30358",2014,"B",FALSE,FALSE
"30359",2014,"B",FALSE,FALSE
"30360",2014,"Q",FALSE,FALSE
"30361",2014,"A",FALSE,FALSE
"30362",2014,"Q",FALSE,FALSE
"30363",2014,"Q",FALSE,FALSE
"30364",2014,"B",FALSE,FALSE
"30365",2014,"B",FALSE,FALSE
"30366",2014,"B",FALSE,FALSE
"30367",2014,"B",FALSE,FALSE
"30368",2014,"B",FALSE,FALSE
"30369",2014,"W",TRUE,FALSE
"30370",2014,"Q",FALSE,FALSE
"30371",2014,"B",FALSE,FALSE
"30372",2014,"Q",FALSE,FALSE
"30373",2014,"B",FALSE,FALSE
"30374",2014,"B",FALSE,FALSE
"30375",2014,"B",FALSE,FALSE
"30376",2014,"Q",TRUE,FALSE
"30377",2014,"B",FALSE,FALSE
"30378",2014,"B",FALSE,FALSE
"30379",2014,"B",FALSE,FALSE
"30380",2014,"B",TRUE,FALSE
"30381",2014,"P",FALSE,FALSE
"30382",2014,"P",FALSE,FALSE
"30383",2014,"Q",TRUE,FALSE
"30384",2014,"B",TRUE,FALSE
"30385",2014,"B",TRUE,FALSE
"30386",2014,"Q",TRUE,FALSE
"30387",2014,"B",FALSE,FALSE
"30388",2014,"B",FALSE,FALSE
"30389",2014,"B",FALSE,FALSE
"30390",2014,"Z",FALSE,TRUE
"30391",2014,"P",TRUE,FALSE
"30392",2014,"B",FALSE,TRUE
"30393",2014,"B",FALSE,FALSE
"30394",2014,"Q",FALSE,FALSE
"30395",2014,"B",FALSE,FALSE
"30396",2014,"B",FALSE,FALSE
"30397",2014,"B",FALSE,FALSE
"30398",2014,"B",TRUE,FALSE
"30399",2014,"B",TRUE,FALSE
"30400",2014,"B",FALSE,FALSE
"30401",2014,"Q",TRUE,FALSE
"30402",2014,"B",TRUE,FALSE
"30403",2014,"B",FALSE,FALSE
"30404",2014,"B",FALSE,FALSE
"30405",2014,"Q",TRUE,FALSE
"30406",2014,"B",TRUE,FALSE
"30407",2014,"B",FALSE,FALSE
"30408",2014,"B",TRUE,FALSE
"30409",2014,"B",FALSE,FALSE
"30410",2014,"B",FALSE,FALSE
"30411",2014,"B",FALSE,FALSE
"30412",2014,"B",FALSE,FALSE
"30413",2014,"W",FALSE,TRUE
"30414",2014,"B",FALSE,FALSE
"30415",2014,"B",FALSE,FALSE
"30416",2014,"A",FALSE,FALSE
"30417",2014,"B",TRUE,FALSE
"30418",2014,"B",FALSE,FALSE
"30419",2014,"P",TRUE,FALSE
"30420",2014,"Q",FALSE,FALSE
"30421",2014,"P",TRUE,FALSE
"30422",2014,"B",FALSE,FALSE
"30423",2014,"Q",TRUE,FALSE
"30424",2014,"B",FALSE,FALSE
"30425",2014,"Q",FALSE,FALSE
"30426",2014,"Q",FALSE,FALSE
"30427",2014,"B",FALSE,FALSE
"30428",2014,"B",FALSE,FALSE
"30429",2014,"B",TRUE,FALSE
"30430",2014,"B",FALSE,FALSE
"30431",2014,"Q",TRUE,FALSE
"30432",2014,"Q",TRUE,FALSE
"30433",2014,"Q",TRUE,FALSE
"30434",2014,"Q",TRUE,FALSE
"30435",2014,"Q",TRUE,FALSE
"30436",2014,"W",FALSE,FALSE
"30437",2014,"B",FALSE,FALSE
"30438",2014,"B",FALSE,FALSE
"30439",2014,"B",FALSE,FALSE
"30440",2014,"B",FALSE,FALSE
"30441",2014,"B",FALSE,FALSE
"30442",2014,"Q",FALSE,FALSE
"30443",2014,"Q",FALSE,FALSE
"30444",2014,"Q",FALSE,FALSE
"30445",2014,"Q",FALSE,FALSE
"30446",2014,"Q",FALSE,FALSE
"30447",2014,"Q",FALSE,FALSE
"30448",2014,"Q",TRUE,FALSE
"30449",2014,"Q",FALSE,FALSE
"30450",2014,"B",FALSE,FALSE
"30451",2014,"B",FALSE,FALSE
"30452",2014,"B",FALSE,FALSE
"30453",2014,"B",FALSE,FALSE
"30454",2014,"B",FALSE,FALSE
"30455",2014,"B",FALSE,FALSE
"30456",2014,"B",FALSE,FALSE
"30457",2014,"Q",FALSE,FALSE
"30458",2014,"B",TRUE,FALSE
"30459",2014,"A",TRUE,FALSE
"30460",2014,"B",FALSE,FALSE
"30461",2014,"B",FALSE,FALSE
"30462",2014,"B",FALSE,FALSE
"30463",2014,"B",FALSE,FALSE
"30464",2014,"Q",FALSE,FALSE
"30465",2014,"W",TRUE,FALSE
"30466",2014,"B",FALSE,FALSE
"30467",2014,"B",TRUE,FALSE
"30468",2014,"Q",FALSE,FALSE
"30469",2014,"W",FALSE,FALSE
"30470",2014,"Q",FALSE,FALSE
"30471",2014,"B",TRUE,FALSE
"30472",2014,"B",TRUE,TRUE
"30473",2014,"Q",FALSE,FALSE
"30474",2014,"P",TRUE,FALSE
"30475",2014,"P",TRUE,FALSE
"30476",2014,"Q",TRUE,FALSE
"30477",2014,"B",TRUE,FALSE
"30478",2014,"B",FALSE,FALSE
"30479",2014,"B",FALSE,FALSE
"30480",2014,"B",FALSE,FALSE
"30481",2014,"Q",FALSE,FALSE
"30482",2014,"B",FALSE,FALSE
"30483",2014,"B",FALSE,FALSE
"30484",2014,"B",FALSE,FALSE
"30485",2014,"A",FALSE,FALSE
"30486",2014,"B",FALSE,FALSE
"30487",2014,"B",FALSE,FALSE
"30488",2014,"B",FALSE,FALSE
"30489",2014,"W",FALSE,FALSE
"30490",2014,"B",FALSE,FALSE
"30491",2014,"B",FALSE,FALSE
"30492",2014,"W",FALSE,FALSE
"30493",2014,"B",TRUE,FALSE
"30494",2014,"W",FALSE,FALSE
"30495",2014,"Q",FALSE,FALSE
"30496",2014,"Q",FALSE,FALSE
"30497",2014,"W",TRUE,FALSE
"30498",2014,"B",TRUE,FALSE
"30499",2014,"B",FALSE,FALSE
"30500",2014,"B",FALSE,FALSE
"30501",2014,"B",FALSE,FALSE
"30502",2014,"B",FALSE,FALSE
"30503",2014,"B",FALSE,FALSE
"30504",2014,"B",TRUE,FALSE
"30505",2014,"B",FALSE,FALSE
"30506",2014,"B",FALSE,FALSE
"30507",2014,"Q",FALSE,FALSE
"30508",2014,"B",FALSE,FALSE
"30509",2014,"B",FALSE,FALSE
"30510",2014,"B",FALSE,FALSE
"30511",2014,"B",FALSE,FALSE
"30512",2014,"B",FALSE,FALSE
"30513",2014,"B",FALSE,FALSE
"30514",2014,"B",FALSE,FALSE
"30515",2014,"B",FALSE,FALSE
"30516",2014,"B",FALSE,FALSE
"30517",2014,"B",FALSE,FALSE
"30518",2014,"B",TRUE,FALSE
"30519",2014,"B",TRUE,FALSE
"30520",2014,"Z",TRUE,FALSE
"30521",2014,"Q",FALSE,FALSE
"30522",2014,"B",TRUE,FALSE
"30523",2014,"P",FALSE,FALSE
"30524",2014,"B",FALSE,FALSE
"30525",2014,"P",FALSE,FALSE
"30526",2014,"B",TRUE,FALSE
"30527",2014,"B",FALSE,FALSE
"30528",2014,"B",FALSE,FALSE
"30529",2014,"B",FALSE,FALSE
"30530",2014,"B",FALSE,FALSE
"30531",2014,"B",TRUE,FALSE
"30532",2014,"B",FALSE,FALSE
"30533",2014,"B",FALSE,FALSE
"30534",2014,"U",FALSE,FALSE
"30535",2014,"Q",FALSE,FALSE
"30536",2014,"B",TRUE,FALSE
"30537",2014,"B",FALSE,FALSE
"30538",2014,"B",TRUE,FALSE
"30539",2014,"B",TRUE,FALSE
"30540",2014,"Q",TRUE,FALSE
"30541",2014,"Q",TRUE,FALSE
"30542",2014,"B",FALSE,FALSE
"30543",2014,"B",FALSE,FALSE
"30544",2014,"W",FALSE,FALSE
"30545",2014,"B",FALSE,FALSE
"30546",2014,"Q",FALSE,FALSE
"30547",2014,"B",FALSE,FALSE
"30548",2014,"B",FALSE,FALSE
"30549",2014,"B",TRUE,FALSE
"30550",2014,"B",TRUE,FALSE
"30551",2014,"B",FALSE,FALSE
"30552",2014,"W",FALSE,FALSE
"30553",2014,"W",FALSE,FALSE
"30554",2014,"B",FALSE,FALSE
"30555",2014,"B",FALSE,TRUE
"30556",2014,"P",TRUE,TRUE
"30557",2014,"W",FALSE,FALSE
"30558",2014,"Q",FALSE,FALSE
"30559",2014,"B",TRUE,FALSE
"30560",2014,"W",TRUE,FALSE
"30561",2014,"A",FALSE,FALSE
"30562",2014,"B",FALSE,FALSE
"30563",2014,"B",FALSE,FALSE
"30564",2014,"A",TRUE,FALSE
"30565",2014,"Z",FALSE,FALSE
"30566",2014,"W",FALSE,FALSE
"30567",2014,"B",FALSE,FALSE
"30568",2014,"B",FALSE,FALSE
"30569",2014,"P",FALSE,FALSE
"30570",2014,"B",FALSE,FALSE
"30571",2014,"B",TRUE,FALSE
"30572",2014,"B",TRUE,FALSE
"30573",2014,"B",FALSE,FALSE
"30574",2014,"B",FALSE,FALSE
"30575",2014,"W",FALSE,FALSE
"30576",2014,"B",FALSE,FALSE
"30577",2014,"B",TRUE,FALSE
"30578",2014,"Q",FALSE,FALSE
"30579",2014,"B",FALSE,FALSE
"30580",2014,"W",FALSE,TRUE
"30581",2014,"A",FALSE,FALSE
"30582",2014,"A",TRUE,FALSE
"30583",2014,"B",FALSE,FALSE
"30584",2014,"B",FALSE,FALSE
"30585",2014,"W",FALSE,FALSE
"30586",2014,"Q",FALSE,FALSE
"30587",2014,"B",FALSE,FALSE
"30588",2014,"Q",FALSE,FALSE
"30589",2014,"B",FALSE,FALSE
"30590",2014,"B",FALSE,FALSE
"30591",2014,"B",TRUE,FALSE
"30592",2014,"B",FALSE,FALSE
"30593",2014,"P",FALSE,FALSE
"30594",2014,"B",FALSE,FALSE
"30595",2014,"B",FALSE,FALSE
"30596",2014,"Q",TRUE,FALSE
"30597",2014,"B",TRUE,FALSE
"30598",2014,"B",FALSE,FALSE
"30599",2014,"B",FALSE,FALSE
"30600",2014,"B",FALSE,FALSE
"30601",2014,"Q",FALSE,FALSE
"30602",2014,"W",FALSE,FALSE
"30603",2014,"B",FALSE,FALSE
"30604",2014,"Q",FALSE,FALSE
"30605",2014,"Q",FALSE,FALSE
"30606",2014,"P",TRUE,FALSE
"30607",2014,"A",FALSE,FALSE
"30608",2014,"B",FALSE,FALSE
"30609",2014,"W",FALSE,FALSE
"30610",2014,"I",TRUE,FALSE
"30611",2014,"I",FALSE,FALSE
"30612",2014,"Q",TRUE,FALSE
"30613",2014,"P",FALSE,TRUE
"30614",2014,"W",FALSE,FALSE
"30615",2014,"B",FALSE,FALSE
"30616",2014,"B",FALSE,FALSE
"30617",2014,"Q",FALSE,FALSE
"30618",2014,"W",TRUE,FALSE
"30619",2014,"Z",FALSE,FALSE
"30620",2014,"W",FALSE,FALSE
"30621",2014,"W",FALSE,FALSE
"30622",2014,"B",FALSE,FALSE
"30623",2014,"Q",FALSE,FALSE
"30624",2014,"B",FALSE,FALSE
"30625",2014,"B",FALSE,FALSE
"30626",2014,"B",FALSE,FALSE
"30627",2014,"Q",FALSE,FALSE
"30628",2014,"B",FALSE,FALSE
"30629",2014,"Q",FALSE,FALSE
"30630",2014,"Q",FALSE,FALSE
"30631",2014,"Q",TRUE,FALSE
"30632",2014,"A",FALSE,FALSE
"30633",2014,"Q",FALSE,FALSE
"30634",2014,"Q",FALSE,FALSE
"30635",2014,"A",TRUE,FALSE
"30636",2014,"A",FALSE,FALSE
"30637",2014,"B",TRUE,FALSE
"30638",2014,"B",TRUE,FALSE
"30639",2014,"Q",FALSE,FALSE
"30640",2014,"Q",FALSE,FALSE
"30641",2014,"B",FALSE,FALSE
"30642",2014,"B",FALSE,FALSE
"30643",2014,"B",FALSE,FALSE
"30644",2014,"B",FALSE,FALSE
"30645",2014,"B",TRUE,FALSE
"30646",2014,"B",TRUE,FALSE
"30647",2014,"P",FALSE,FALSE
"30648",2014,"P",FALSE,FALSE
"30649",2014,"W",FALSE,FALSE
"30650",2014,"U",FALSE,FALSE
"30651",2014,"B",FALSE,FALSE
"30652",2014,"Q",FALSE,FALSE
"30653",2014,"B",FALSE,FALSE
"30654",2014,"Q",FALSE,FALSE
"30655",2014,"B",TRUE,FALSE
"30656",2014,"W",FALSE,FALSE
"30657",2014,"B",TRUE,FALSE
"30658",2014,"B",TRUE,FALSE
"30659",2014,"B",TRUE,FALSE
"30660",2014,"B",TRUE,FALSE
"30661",2014,"Q",FALSE,FALSE
"30662",2014,"B",TRUE,FALSE
"30663",2014,"Q",FALSE,FALSE
"30664",2014,"B",FALSE,FALSE
"30665",2014,"W",FALSE,TRUE
"30666",2014,"B",FALSE,FALSE
"30667",2014,"Q",FALSE,FALSE
"30668",2014,"B",FALSE,FALSE
"30669",2014,"B",TRUE,TRUE
"30670",2014,"B",TRUE,FALSE
"30671",2014,"B",FALSE,FALSE
"30672",2014,"B",FALSE,FALSE
"30673",2014,"B",FALSE,FALSE
"30674",2014,"B",FALSE,FALSE
"30675",2014,"B",FALSE,FALSE
"30676",2014,"B",FALSE,FALSE
"30677",2014,"A",FALSE,FALSE
"30678",2014,"W",TRUE,FALSE
"30679",2014,"B",FALSE,FALSE
"30680",2014,"W",FALSE,FALSE
"30681",2014,"W",FALSE,FALSE
"30682",2014,"A",FALSE,FALSE
"30683",2014,"A",FALSE,FALSE
"30684",2014,"A",FALSE,FALSE
"30685",2014,"B",TRUE,FALSE
"30686",2014,"B",FALSE,FALSE
"30687",2014,"B",FALSE,FALSE
"30688",2014,"B",FALSE,FALSE
"30689",2014,"B",TRUE,FALSE
"30690",2014,"B",TRUE,FALSE
"30691",2014,"B",TRUE,FALSE
"30692",2014,"A",FALSE,FALSE
"30693",2014,"B",FALSE,FALSE
"30694",2014,"B",FALSE,FALSE
"30695",2014,"B",TRUE,FALSE
"30696",2014,"B",TRUE,FALSE
"30697",2014,"W",TRUE,FALSE
"30698",2014,"B",FALSE,FALSE
"30699",2014,"B",FALSE,FALSE
"30700",2014,"B",FALSE,FALSE
"30701",2014,"B",FALSE,FALSE
"30702",2014,"B",FALSE,FALSE
"30703",2014,"Q",FALSE,FALSE
"30704",2014,"Q",FALSE,FALSE
"30705",2014,"Q",FALSE,FALSE
"30706",2014,"Q",FALSE,FALSE
"30707",2014,"Q",FALSE,FALSE
"30708",2014,"B",TRUE,FALSE
"30709",2014,"Q",FALSE,FALSE
"30710",2014,"Q",FALSE,FALSE
"30711",2014,"W",FALSE,TRUE
"30712",2014,"A",TRUE,FALSE
"30713",2014,"A",TRUE,FALSE
"30714",2014,"B",FALSE,FALSE
"30715",2014,"B",FALSE,FALSE
"30716",2014,"Q",FALSE,FALSE
"30717",2014,"B",FALSE,FALSE
"30718",2014,"B",TRUE,FALSE
"30719",2014,"B",FALSE,FALSE
"30720",2014,"P",FALSE,FALSE
"30721",2014,"B",TRUE,FALSE
"30722",2014,"B",FALSE,FALSE
"30723",2014,"B",FALSE,FALSE
"30724",2014,"Q",TRUE,FALSE
"30725",2014,"B",TRUE,FALSE
"30726",2014,"B",FALSE,FALSE
"30727",2014,"B",FALSE,FALSE
"30728",2014,"W",FALSE,FALSE
"30729",2014,"W",FALSE,FALSE
"30730",2014,"B",TRUE,FALSE
"30731",2014,"B",TRUE,FALSE
"30732",2014,"Q",FALSE,FALSE
"30733",2014,"Q",FALSE,FALSE
"30734",2014,"Q",FALSE,FALSE
"30735",2014,"B",FALSE,FALSE
"30736",2014,"Q",TRUE,FALSE
"30737",2014,"B",FALSE,FALSE
"30738",2014,"B",FALSE,FALSE
"30739",2014,"Q",FALSE,FALSE
"30740",2014,"W",FALSE,FALSE
"30741",2014,"Q",TRUE,FALSE
"30742",2014,"B",FALSE,TRUE
"30743",2014,"W",FALSE,FALSE
"30744",2014,"W",FALSE,FALSE
"30745",2014,"B",FALSE,FALSE
"30746",2014,"Q",FALSE,FALSE
"30747",2014,"W",FALSE,FALSE
"30748",2014,"B",TRUE,FALSE
"30749",2014,"W",FALSE,FALSE
"30750",2014,"W",FALSE,FALSE
"30751",2014,"B",FALSE,FALSE
"30752",2014,"W",FALSE,FALSE
"30753",2014,"Q",TRUE,FALSE
"30754",2014,"B",FALSE,FALSE
"30755",2014,"W",FALSE,TRUE
"30756",2014,"B",FALSE,FALSE
"30757",2014,"W",FALSE,FALSE
"30758",2014,"B",FALSE,FALSE
"30759",2014,"B",FALSE,FALSE
"30760",2014,"B",FALSE,FALSE
"30761",2014,"P",TRUE,FALSE
"30762",2014,"B",FALSE,FALSE
"30763",2014,"Q",FALSE,FALSE
"30764",2014,"W",FALSE,FALSE
"30765",2014,"B",FALSE,FALSE
"30766",2014,"P",FALSE,FALSE
"30767",2014,"B",FALSE,FALSE
"30768",2014,"B",TRUE,FALSE
"30769",2014,"W",TRUE,FALSE
